0,2,2018,July,Online,115.0,1
1,1,2017,September,Online,118.8,1
0,4,2018,May,Online,127.48,0
1,2,2018,May,Online,114.3,0
2,2,2018,December,Offline,87.2,0
0,2,2017,July,Online,101.5,1
0,2,2017,October,Offline,100.0,0
0,4,2018,July,Online,91.38,0
3,9,2018,August,Online,119.71,1
0,1,2018,June,Online,119.0,0
0,1,2018,July,Online,139.0,0
1,3,2018,August,Online,109.8,0
0,3,2018,September,Corporate,65.0,0
0,1,2018,July,Online,131.4,1
0,3,2018,April,Online,96.3,0
1,2,2018,February,Complementary,0.0,0
0,2,2018,April,Online,137.0,0
0,2,2018,June,Online,75.0,1
0,3,2018,December,Offline,92.65,0
1,1,2018,June,Online,62.8,1
0,1,2018,October,Online,160.0,1
0,2,2018,June,Offline,90.0,0
3,5,2018,August,Offline,81.26,0
0,4,2018,May,Online,114.75,1
1,2,2018,April,Online,99.3,0
1,0,2018,October,Corporate,89.0,0
0,2,2018,April,Online,85.0,1
2,2,2018,March,Online,75.0,1
0,2,2017,September,Offline,102.6,0
2,2,2018,June,Offline,90.95,0
1,1,2018,July,Online,115.0,1
2,1,2018,December,Online,78.3,1
0,1,2018,May,Online,121.5,1
0,3,2018,June,Offline,120.0,0
0,4,2018,August,Online,105.4,1
1,2,2018,October,Online,101.87,0
0,1,2018,September,Corporate,65.0,0
0,2,2017,November,Online,116.0,0
0,1,2018,April,Online,69.3,0
0,2,2017,September,Online,90.25,0
2,3,2018,September,Online,119.85,1
1,0,2017,December,Online,76.5,0
0,3,2018,October,Online,109.0,0
1,1,2018,May,Online,126.9,0
0,1,2018,July,Corporate,65.0,0
1,1,2018,January,Online,86.0,0
1,3,2018,July,Online,139.0,0
2,0,2018,September,Online,109.8,0
2,3,2018,May,Online,132.6,1
1,2,2018,June,Offline,75.33,0
0,2,2017,September,Corporate,65.0,0
2,1,2018,November,Offline,68.0,0
4,6,2017,December,Online,113.85,0
0,3,2018,April,Online,96.3,0
0,3,2018,December,Online,79.5,1
0,2,2017,November,Corporate,40.0,0
2,1,2018,February,Offline,76.0,0
1,1,2018,September,Offline,90.95,0
0,1,2018,April,Offline,104.0,0
1,1,2018,June,Online,109.0,1
0,2,2017,September,Offline,109.0,0
0,1,2017,December,Offline,75.0,0
1,1,2018,July,Online,150.3,0
0,1,2018,June,Offline,120.0,0
2,1,2017,July,Offline,94.5,0
2,1,2018,August,Online,103.5,1
0,3,2018,November,Online,110.0,1
2,3,2018,April,Online,78.0,1
2,3,2018,March,Offline,85.0,0
0,1,2017,October,Complementary,0.0,0
0,2,2018,June,Offline,130.0,0
0,3,2018,May,Online,187.85,1
0,3,2018,August,Online,168.3,0
0,4,2018,November,Online,74.8,0
2,3,2018,April,Online,112.2,1
1,0,2018,January,Online,106.0,0
2,3,2018,September,Online,134.46,1
1,0,2018,September,Online,108.0,0
0,5,2017,November,Online,90.95,0
2,1,2018,February,Online,79.0,1
0,2,2018,September,Online,168.3,0
0,2,2017,September,Offline,101.5,0
0,2,2017,September,Offline,82.0,0
0,2,2018,May,Corporate,110.0,0
0,1,2017,August,Online,106.0,0
1,2,2018,August,Online,102.25,1
0,1,2018,June,Offline,95.0,0
0,1,2017,October,Corporate,85.5,0
1,2,2018,February,Online,102.37,0
0,1,2018,June,Online,129.0,0
0,1,2017,August,Online,106.0,0
0,2,2018,November,Online,102.6,0
0,2,2017,October,Online,92.4,0
1,2,2018,March,Online,82.1,0
1,0,2018,July,Online,105.3,1
1,4,2018,October,Online,135.0,1
0,3,2018,June,Online,130.0,1
1,1,2018,April,Online,76.5,1
2,1,2018,May,Online,108.0,0
0,2,2018,December,Corporate,85.0,0
1,1,2018,October,Offline,107.0,0
0,2,2018,December,Corporate,85.0,0
2,3,2018,February,Online,73.95,1
0,2,2018,March,Online,88.4,0
0,1,2018,April,Corporate,67.0,0
0,3,2018,March,Corporate,76.0,0
2,2,2018,May,Offline,81.0,0
1,2,2018,September,Online,160.0,1
2,0,2018,October,Online,150.0,0
0,1,2018,October,Offline,90.0,0
0,2,2017,September,Offline,106.0,0
2,2,2018,May,Online,89.25,1
2,1,2018,April,Online,94.0,0
0,2,2018,October,Online,120.0,1
0,1,2018,September,Online,125.1,0
2,2,2017,November,Offline,60.0,0
2,0,2018,December,Offline,75.0,0
0,1,2018,May,Corporate,125.1,0
2,3,2018,December,Online,96.9,0
1,2,2018,February,Offline,93.8,0
0,2,2018,September,Online,98.1,1
2,2,2018,February,Online,64.64,0
1,1,2018,July,Offline,105.0,0
1,0,2018,October,Online,90.0,1
2,2,2018,March,Offline,74.8,0
0,5,2018,July,Online,90.95,1
1,0,2017,September,Offline,59.5,0
2,1,2017,July,Online,94.5,1
0,3,2018,June,Online,140.4,1
2,4,2018,July,Online,110.0,1
1,0,2018,October,Corporate,95.0,0
0,2,2017,August,Offline,109.0,0
2,1,2017,December,Offline,66.0,0
0,1,2018,October,Complementary,0.0,0
2,7,2018,March,Online,88.33,1
0,3,2018,October,Offline,105.0,0
1,2,2018,May,Online,95.0,1
0,3,2018,May,Online,143.1,1
0,2,2017,October,Online,114.0,1
2,5,2017,September,Offline,75.6,0
0,3,2018,September,Online,135.9,0
2,1,2018,October,Online,108.9,1
1,2,2018,January,Offline,70.0,0
1,1,2018,November,Online,93.6,1
0,1,2018,July,Online,125.1,0
0,1,2018,August,Offline,73.0,0
1,0,2017,September,Offline,67.0,0
0,3,2017,December,Offline,70.0,0
2,0,2018,June,Online,115.2,1
0,1,2018,November,Offline,75.0,0
0,2,2017,September,Offline,116.0,0
1,0,2018,January,Online,81.0,0
2,0,2017,September,Online,92.4,0
0,1,2018,June,Online,69.84,0
0,2,2017,September,Offline,87.5,0
1,2,2018,January,Online,55.59,0
2,5,2017,September,Online,101.83,0
0,3,2018,September,Online,125.1,1
1,1,2018,July,Corporate,79.0,0
0,3,2018,December,Online,122.4,0
1,3,2018,August,Online,112.2,1
1,3,2018,September,Online,113.34,0
1,0,2018,October,Online,126.0,1
2,1,2018,October,Offline,112.25,0
1,2,2018,May,Online,159.3,1
2,1,2017,October,Offline,85.0,0
0,3,2018,May,Online,146.0,0
0,3,2018,November,Offline,75.0,0
2,2,2018,October,Online,115.0,1
2,3,2018,June,Online,168.5,0
0,2,2017,August,Online,80.0,1
0,3,2018,September,Online,159.0,0
0,3,2018,May,Online,156.0,0
0,3,2018,January,Online,6.67,0
0,2,2017,October,Online,80.0,1
0,2,2018,September,Online,128.8,0
2,1,2017,October,Online,71.64,0
0,3,2018,February,Online,80.3,0
0,3,2017,August,Corporate,65.0,0
2,3,2017,October,Online,74.15,0
1,1,2017,September,Online,124.0,0
0,2,2018,March,Corporate,75.0,1
0,1,2018,August,Online,168.3,0
0,2,2017,October,Offline,85.0,0
0,4,2017,August,Online,67.5,1
0,3,2018,May,Offline,160.0,0
1,1,2018,March,Online,80.1,1
0,2,2018,November,Offline,75.0,0
2,2,2018,May,Online,126.9,0
2,1,2018,October,Online,115.0,1
1,1,2018,October,Online,81.5,0
0,1,2018,August,Online,166.0,0
2,3,2018,November,Online,143.3,0
2,1,2018,April,Online,228.6,1
2,1,2018,June,Offline,107.0,0
0,1,2018,August,Online,130.0,0
0,2,2018,January,Online,96.0,0
2,1,2018,September,Online,91.51,0
1,0,2017,August,Online,90.0,0
1,2,2018,September,Online,107.0,1
0,4,2018,April,Offline,80.0,0
2,4,2018,July,Online,110.0,1
0,3,2018,June,Online,114.9,0
0,3,2018,June,Offline,90.0,0
0,1,2018,April,Online,75.0,1
0,2,2018,June,Offline,95.0,0
1,3,2017,September,Online,124.0,0
0,4,2018,September,Online,118.8,0
0,3,2018,March,Online,101.0,0
0,2,2018,June,Online,131.0,0
0,2,2018,November,Online,90.0,0
2,2,2017,December,Offline,65.0,0
0,4,2018,July,Online,146.7,0
0,2,2017,October,Offline,100.0,0
0,2,2018,June,Online,118.8,0
1,2,2018,February,Online,69.9,1
2,1,2018,September,Offline,85.5,0
0,2,2018,March,Online,169.0,0
1,2,2018,July,Online,126.9,0
2,5,2018,August,Offline,85.0,0
1,1,2017,September,Online,114.5,0
2,2,2017,September,Online,141.53,0
0,4,2018,March,Online,88.7,0
1,3,2017,September,Online,89.25,0
1,0,2017,August,Complementary,0.0,0
1,2,2018,November,Online,161.1,0
0,2,2018,February,Online,81.0,0
2,2,2018,April,Online,144.5,0
2,3,2018,July,Online,103.5,0
1,2,2018,October,Online,135.0,1
1,1,2018,October,Online,102.15,0
1,2,2018,May,Online,95.0,1
0,1,2017,October,Complementary,0.0,0
0,1,2018,December,Online,86.4,0
2,3,2017,September,Online,66.53,0
2,5,2018,January,Online,79.54,0
0,4,2018,May,Online,112.8,1
1,1,2017,October,Offline,112.2,0
2,3,2017,September,Online,75.6,0
0,4,2018,April,Online,118.15,0
1,2,2018,April,Online,121.0,0
0,1,2018,January,Complementary,0.0,0
0,1,2018,April,Online,95.0,0
0,2,2018,February,Online,91.0,1
0,2,2018,August,Online,99.33,0
0,4,2017,December,Offline,139.5,0
2,1,2018,June,Online,150.33,0
0,1,2018,March,Online,69.5,0
0,2,2018,April,Online,94.5,0
1,2,2018,May,Offline,85.0,0
0,4,2018,August,Online,81.82,1
0,4,2018,December,Offline,105.0,0
2,3,2018,August,Online,123.8,1
1,3,2018,February,Online,93.0,0
0,2,2017,September,Offline,116.0,0
2,3,2018,May,Online,215.0,1
0,2,2018,April,Online,85.0,1
0,5,2018,August,Online,114.66,0
2,3,2018,October,Offline,78.0,0
1,1,2018,June,Offline,110.0,0
0,2,2017,September,Offline,101.5,0
0,3,2018,November,Online,89.0,1
0,3,2018,April,Online,167.0,1
0,1,2018,March,Online,89.0,0
1,2,2017,October,Online,105.9,0
0,4,2018,August,Online,90.95,1
1,2,2018,October,Offline,85.0,0
0,3,2018,January,Offline,60.0,0
0,2,2018,June,Offline,95.0,0
1,0,2018,June,Online,105.3,1
1,0,2018,December,Online,108.0,0
0,4,2018,May,Online,90.1,1
1,2,2018,February,Online,79.0,1
0,3,2018,July,Online,116.27,0
0,1,2018,May,Online,106.25,0
2,2,2018,November,Online,74.8,0
2,1,2017,July,Online,94.5,1
1,2,2018,April,Online,149.0,1
0,3,2018,March,Online,106.8,0
1,2,2017,September,Offline,76.67,0
1,1,2018,April,Online,105.3,1
1,5,2017,September,Online,105.0,0
0,2,2017,December,Online,0.0,0
1,2,2018,November,Online,89.0,1
0,1,2018,March,Online,86.0,0
1,1,2018,March,Corporate,80.0,0
0,3,2018,April,Online,90.9,0
0,4,2018,September,Online,100.0,1
2,0,2018,August,Online,107.1,0
0,3,2018,January,Online,89.0,0
0,5,2018,August,Online,103.5,1
1,1,2018,October,Online,118.5,0
1,3,2018,October,Offline,85.0,0
0,2,2018,April,Online,115.0,1
0,1,2018,December,Online,79.2,0
0,4,2018,April,Offline,105.0,0
0,1,2018,March,Offline,72.0,0
0,4,2018,June,Online,121.5,0
2,2,2017,October,Online,98.21,0
1,1,2018,June,Online,89.1,0
2,3,2018,December,Online,77.53,0
1,0,2018,August,Complementary,0.0,0
0,2,2018,August,Online,135.9,0
2,2,2018,April,Online,134.0,0
1,2,2018,May,Online,103.0,0
1,2,2018,June,Online,90.0,1
1,1,2018,October,Offline,95.0,0
1,0,2018,December,Online,111.6,0
2,1,2017,July,Online,94.5,1
2,2,2018,July,Online,180.5,1
2,3,2017,July,Online,49.74,1
2,3,2018,March,Online,110.15,0
0,3,2017,December,Offline,65.0,0
1,5,2018,August,Online,142.0,1
1,2,2018,April,Online,122.33,1
0,2,2017,October,Online,101.5,1
0,3,2018,February,Online,80.3,0
0,1,2018,September,Online,125.1,0
2,3,2018,August,Online,95.79,0
0,2,2018,July,Online,115.0,1
1,2,2018,November,Online,96.0,1
0,2,2018,October,Online,110.0,1
0,3,2018,February,Offline,75.0,0
0,1,2018,July,Online,104.72,0
0,2,2017,September,Offline,121.0,0
0,5,2018,July,Online,90.95,1
0,3,2018,December,Online,88.0,1
0,1,2018,May,Online,114.3,0
0,5,2018,March,Offline,62.0,0
0,1,2017,October,Offline,85.0,0
1,3,2018,March,Online,73.95,0
0,4,2017,December,Offline,60.5,0
1,2,2018,January,Corporate,95.0,0
0,4,2018,March,Online,88.83,1
2,4,2018,July,Online,110.0,1
2,2,2017,December,Offline,58.0,0
1,2,2018,July,Online,137.7,0
2,1,2017,July,Online,58.9,0
0,1,2018,February,Corporate,66.0,0
0,1,2017,September,Offline,110.0,0
0,2,2018,December,Offline,98.1,0
0,2,2017,September,Corporate,65.0,0
0,3,2018,April,Online,143.33,1
0,2,2018,October,Complementary,0.0,0
1,2,2018,July,Offline,96.9,0
2,1,2017,August,Online,72.5,1
1,2,2018,May,Online,87.78,0
0,4,2018,March,Online,105.0,0
1,3,2018,June,Online,88.8,1
1,3,2017,October,Online,89.25,0
0,2,2017,September,Offline,65.0,0
0,2,2018,June,Offline,90.0,0
1,2,2018,September,Online,107.0,1
0,1,2018,September,Corporate,160.0,0
1,2,2018,August,Online,113.6,1
0,2,2017,July,Online,109.0,1
2,3,2017,August,Online,90.0,0
0,4,2018,July,Offline,72.25,0
0,3,2018,April,Online,95.24,0
2,1,2018,October,Corporate,95.0,0
0,3,2018,April,Online,117.67,1
0,3,2018,October,Online,139.5,1
0,2,2017,November,Offline,73.0,0
0,3,2018,June,Online,130.0,1
1,2,2018,March,Online,130.0,1
2,5,2018,December,Online,90.34,0
2,5,2018,July,Online,101.88,1
2,3,2018,January,Online,75.95,0
0,2,2017,July,Online,101.5,1
2,2,2018,March,Online,67.66,1
1,1,2018,June,Online,115.0,1
2,4,2018,April,Online,115.03,0
0,1,2018,December,Online,206.0,0
0,5,2017,August,Online,90.0,0
2,2,2018,November,Offline,75.0,0
0,2,2017,October,Offline,100.0,0
0,2,2017,November,Offline,73.0,0
2,1,2018,March,Offline,107.0,0
0,3,2018,September,Offline,95.67,0
1,3,2018,September,Online,105.64,0
0,3,2018,November,Online,90.0,0
1,2,2018,February,Online,75.3,1
1,2,2018,November,Online,121.33,1
1,5,2017,August,Online,104.0,0
0,3,2018,September,Offline,120.0,0
1,2,2017,August,Online,115.67,0
0,1,2017,September,Online,133.0,1
0,3,2017,December,Online,183.5,0
2,3,2018,May,Online,107.95,0
0,2,2017,August,Online,80.0,0
0,4,2018,November,Online,120.06,0
1,4,2017,July,Online,68.0,1
0,1,2018,March,Online,67.6,0
0,1,2018,January,Online,93.45,0
0,0,2018,July,Online,0.0,0
1,1,2018,March,Online,105.3,0
0,4,2018,November,Online,159.38,0
0,2,2018,June,Offline,95.0,0
2,7,2018,July,Online,127.22,1
0,3,2018,November,Online,110.0,1
0,3,2018,February,Offline,75.0,0
1,3,2018,October,Online,90.95,1
0,2,2018,July,Online,94.5,1
0,2,2018,July,Online,240.0,0
1,4,2017,September,Online,143.2,0
2,5,2017,November,Online,68.85,0
2,2,2018,December,Online,88.4,0
0,4,2017,August,Online,76.5,1
2,1,2017,October,Corporate,123.0,0
0,3,2018,June,Online,120.0,1
2,3,2018,December,Online,122.91,0
0,1,2017,October,Offline,95.0,0
0,2,2017,December,Online,0.0,0
0,4,2018,May,Offline,72.0,0
0,2,2018,August,Online,135.9,1
0,2,2017,August,Offline,101.5,0
1,3,2018,March,Corporate,107.0,0
1,2,2018,July,Online,169.0,0
1,2,2018,December,Online,79.2,1
3,7,2018,December,Online,75.99,0
1,2,2018,September,Online,87.3,0
0,2,2018,October,Offline,90.0,0
0,2,2018,April,Online,87.3,1
0,1,2018,December,Online,105.4,0
1,3,2017,September,Offline,63.75,0
0,2,2017,October,Online,101.5,1
0,3,2018,May,Online,95.0,1
2,0,2018,April,Online,95.0,1
2,1,2018,August,Online,85.5,0
1,3,2017,August,Online,115.0,0
1,0,2018,June,Online,99.0,0
2,1,2018,December,Offline,75.0,0
1,0,2018,July,Online,105.3,0
1,4,2018,November,Online,88.4,0
2,5,2018,April,Online,90.95,1
1,0,2018,February,Online,127.0,0
0,1,2018,March,Corporate,79.0,0
1,1,2018,October,Online,90.45,1
2,5,2018,June,Online,85.61,1
1,2,2018,March,Online,102.58,0
0,2,2018,March,Online,88.4,0
0,1,2018,July,Corporate,140.0,0
2,1,2017,September,Online,120.33,0
0,2,2018,September,Online,158.4,0
1,0,2018,May,Online,89.0,0
0,1,2018,May,Corporate,65.0,0
1,2,2018,June,Online,72.0,1
2,2,2018,April,Online,101.8,1
2,3,2018,June,Online,75.27,0
0,2,2018,August,Online,96.3,1
0,1,2018,June,Online,85.5,1
2,1,2018,October,Online,80.0,1
2,2,2018,October,Online,70.0,1
2,1,2018,February,Offline,87.0,0
0,2,2017,November,Corporate,79.0,0
2,1,2018,March,Corporate,85.67,0
2,1,2018,March,Offline,40.67,0
0,3,2017,September,Offline,95.0,0
0,3,2018,October,Offline,105.0,0
2,3,2018,September,Online,108.11,1
2,2,2018,March,Online,75.0,1
1,3,2018,May,Online,86.36,0
0,1,2018,September,Online,106.2,1
0,1,2018,January,Offline,80.0,0
1,2,2018,September,Online,100.0,1
0,2,2018,June,Online,156.0,0
1,3,2018,September,Online,100.3,1
0,3,2018,November,Online,159.0,1
0,2,2018,November,Online,103.0,0
1,0,2018,May,Online,56.47,0
0,1,2018,December,Online,156.6,0
0,3,2018,September,Online,93.09,1
2,3,2018,June,Online,80.75,1
1,1,2018,November,Online,79.2,0
1,3,2018,May,Online,150.45,0
2,3,2017,December,Offline,58.0,0
1,2,2018,March,Online,89.0,1
0,1,2017,September,Online,105.0,0
1,3,2017,October,Online,92.4,0
2,0,2018,June,Online,90.9,0
0,2,2017,October,Offline,100.0,0
1,4,2018,March,Offline,63.58,0
0,2,2017,September,Offline,109.0,0
0,2,2018,October,Online,175.0,0
2,1,2018,September,Online,159.0,0
0,1,2018,November,Online,71.1,1
2,3,2018,July,Online,108.9,0
0,2,2017,November,Offline,73.0,0
0,1,2018,August,Corporate,79.0,0
0,3,2018,November,Online,57.93,0
0,2,2018,August,Online,100.8,1
0,1,2018,May,Online,156.0,1
1,1,2018,April,Online,129.0,0
2,4,2018,July,Online,68.72,0
0,2,2017,October,Online,80.0,1
1,3,2018,March,Online,64.98,0
0,2,2017,October,Online,101.5,1
0,1,2018,September,Online,150.15,1
2,2,2018,May,Online,99.45,0
1,4,2018,May,Online,97.71,0
0,2,2018,May,Online,105.3,1
1,3,2018,August,Online,105.3,0
1,3,2018,August,Online,143.1,0
2,2,2018,October,Online,107.0,1
1,2,2018,March,Online,89.93,0
0,1,2018,August,Online,102.7,0
2,1,2018,March,Offline,86.0,0
0,3,2018,June,Offline,120.0,0
0,3,2018,July,Online,182.33,0
2,2,2018,July,Online,80.75,1
0,2,2018,March,Online,126.3,0
0,2,2018,November,Complementary,20.0,0
2,5,2018,November,Online,212.06,1
2,1,2018,September,Online,142.33,0
0,3,2017,September,Offline,64.6,0
1,3,2018,June,Online,85.0,1
0,1,2018,May,Online,141.0,1
0,2,2018,October,Online,103.18,0
1,1,2018,August,Online,124.0,0
2,3,2018,June,Online,140.4,0
1,1,2018,July,Online,115.0,1
1,4,2018,June,Offline,95.0,0
1,1,2018,April,Offline,70.0,0
1,2,2018,December,Online,78.55,1
2,1,2018,January,Online,71.84,0
0,2,2018,March,Corporate,55.0,0
1,3,2018,October,Online,158.4,0
2,2,2018,September,Online,119.85,1
0,1,2018,February,Online,109.0,1
2,1,2018,April,Online,118.8,1
2,2,2018,June,Online,143.1,0
0,1,2018,December,Online,88.0,0
2,1,2018,March,Online,76.1,0
0,1,2018,June,Offline,120.0,0
2,0,2018,August,Online,126.9,0
1,4,2018,November,Online,138.24,0
2,3,2018,December,Online,63.75,0
1,3,2018,July,Online,107.55,0
0,3,2018,October,Online,147.3,1
0,2,2018,June,Offline,95.0,0
0,2,2018,September,Online,160.2,0
2,2,2018,March,Online,81.25,1
2,1,2018,March,Online,88.2,0
1,0,2018,June,Online,85.47,0
0,2,2018,September,Online,89.1,0
0,3,2018,October,Online,146.33,0
0,3,2018,May,Online,116.1,1
1,2,2018,March,Offline,38.67,0
0,2,2017,October,Online,98.25,0
0,2,2018,September,Online,120.0,1
0,2,2018,September,Online,135.9,1
2,5,2018,August,Online,90.95,0
0,2,2018,May,Corporate,130.0,0
1,3,2018,August,Online,124.25,0
0,3,2018,March,Offline,117.0,0
2,5,2018,November,Online,85.0,0
1,2,2018,April,Online,198.9,1
1,3,2017,September,Offline,84.0,0
0,3,2018,May,Online,143.1,0
0,2,2017,September,Offline,108.0,0
2,4,2018,May,Online,135.15,1
0,3,2018,October,Online,87.78,0
0,3,2017,August,Corporate,60.0,1
2,3,2018,May,Online,101.15,0
1,2,2017,December,Online,80.27,0
1,3,2018,April,Online,82.45,0
0,3,2018,May,Offline,160.0,0
0,1,2018,September,Online,149.0,0
0,4,2018,July,Online,135.9,1
0,3,2018,October,Online,122.4,1
0,1,2018,August,Online,124.0,0
2,1,2018,February,Online,187.0,0
2,1,2017,July,Online,94.5,1
2,1,2018,May,Offline,80.75,0
2,1,2018,October,Online,170.4,1
0,3,2018,December,Online,79.2,0
2,1,2018,March,Online,100.0,1
0,2,2017,November,Online,105.5,0
0,4,2018,April,Offline,95.0,0
0,2,2018,September,Online,120.0,1
1,3,2018,March,Online,80.0,1
0,2,2018,July,Corporate,105.0,1
0,2,2018,July,Corporate,105.0,0
0,3,2018,September,Online,139.5,1
1,1,2018,June,Online,115.0,1
1,1,2018,November,Online,79.2,0
0,2,2018,January,Online,65.36,0
0,3,2018,September,Online,123.3,0
0,1,2018,July,Corporate,84.0,0
2,1,2018,January,Online,77.6,1
2,2,2018,December,Online,105.4,0
0,2,2017,July,Offline,87.0,0
0,3,2018,April,Offline,90.95,0
0,2,2018,July,Online,115.0,1
0,3,2018,November,Offline,75.0,0
2,2,2017,November,Online,81.77,0
2,1,2018,October,Online,147.0,1
2,1,2018,April,Online,198.9,1
1,1,2017,October,Online,136.0,0
1,2,2018,December,Online,110.7,0
2,6,2018,February,Online,62.58,0
0,1,2018,June,Offline,102.68,0
0,1,2018,October,Online,108.0,1
2,3,2017,August,Online,90.0,0
1,3,2018,April,Online,76.5,1
1,2,2017,October,Offline,65.0,0
0,1,2018,May,Online,90.71,0
0,4,2018,March,Online,95.4,1
2,2,2017,October,Offline,88.5,0
1,3,2018,November,Online,136.06,1
0,3,2018,January,Offline,52.0,0
1,2,2018,October,Offline,85.0,0
0,2,2017,September,Offline,101.5,0
1,3,2018,April,Online,82.45,0
1,3,2017,December,Offline,61.5,0
2,1,2018,May,Online,98.1,1
0,3,2018,July,Online,138.25,0
0,1,2018,September,Online,76.23,0
0,3,2018,November,Online,78.3,1
1,3,2017,September,Online,94.5,0
0,1,2018,February,Corporate,66.0,0
0,1,2018,August,Online,80.0,1
1,0,2018,May,Corporate,89.0,0
0,3,2017,October,Online,114.67,0
1,2,2018,February,Online,91.0,0
0,3,2018,May,Online,141.0,1
0,3,2018,June,Online,130.0,1
2,2,2017,November,Online,90.95,0
1,1,2017,October,Offline,112.2,0
0,3,2018,December,Offline,68.0,0
0,1,2018,July,Offline,75.0,0
2,4,2018,April,Online,73.74,0
1,3,2018,October,Online,118.8,0
0,1,2018,January,Online,67.5,0
0,3,2018,December,Online,79.2,0
0,2,2018,June,Online,124.0,1
0,2,2018,January,Offline,62.0,0
0,2,2017,December,Online,0.0,0
2,1,2018,July,Online,118.8,0
0,0,2018,April,Online,0.0,0
0,1,2018,September,Corporate,110.0,0
0,1,2018,August,Online,149.4,1
2,2,2018,December,Offline,75.0,0
2,5,2018,January,Offline,52.0,0
0,2,2018,July,Online,137.7,1
0,1,2017,September,Online,108.0,1
1,5,2018,May,Online,111.35,0
1,2,2018,August,Online,127.05,1
0,3,2018,February,Online,80.3,0
0,4,2018,September,Online,168.3,1
1,4,2018,December,Online,96.9,0
2,1,2017,November,Offline,60.0,0
2,1,2018,December,Online,88.0,0
1,2,2018,April,Online,122.33,1
0,1,2018,July,Online,137.7,0
2,2,2018,February,Online,72.07,0
0,4,2018,April,Online,84.58,0
1,2,2018,October,Online,140.0,0
0,1,2018,August,Online,259.2,0
2,1,2018,July,Offline,85.5,0
0,1,2018,April,Online,111.0,0
0,2,2018,March,Online,1.0,0
2,2,2018,July,Online,108.45,1
2,2,2018,September,Online,120.38,0
0,1,2018,April,Online,85.5,1
0,2,2017,October,Offline,100.0,0
2,0,2018,September,Online,84.7,0
2,2,2018,May,Online,115.85,0
0,2,2017,August,Online,81.0,0
2,1,2018,September,Online,117.0,0
2,3,2018,February,Online,55.32,0
